#  q, mod1, mod2, omega1(Ry),  omega2(Ry),gamma1(Ry),  gamma2(Ry)
     9   2   2	 1.7361619243E-03	 1.7361619243E-03	 2.5443857833E-06	 2.5443857833E-06
     9   2   3	 1.7361619243E-03	 3.0939934654E-03	 2.5443857833E-06	 2.4902069694E-05
     9   2   4	 1.7361619243E-03	 3.5338444714E-03	 2.5443857833E-06	 7.1810629545E-06
     9   2   5	 1.7361619243E-03	 4.2542661302E-03	 2.5443857833E-06	 1.8507149039E-05
     9   2   6	 1.7361619243E-03	 4.3696904017E-03	 2.5443857833E-06	 9.0353409504E-06
     9   3   3	 3.0939934654E-03	 3.0939934654E-03	 2.4902069694E-05	 2.4902069694E-05
     9   3   4	 3.0939934654E-03	 3.5338444714E-03	 2.4902069694E-05	 7.1810629545E-06
     9   3   5	 3.0939934654E-03	 4.2542661302E-03	 2.4902069694E-05	 1.8507149039E-05
     9   3   6	 3.0939934654E-03	 4.3696904017E-03	 2.4902069694E-05	 9.0353409504E-06
     9   4   4	 3.5338444714E-03	 3.5338444714E-03	 7.1810629545E-06	 7.1810629545E-06
     9   4   5	 3.5338444714E-03	 4.2542661302E-03	 7.1810629545E-06	 1.8507149039E-05
     9   4   6	 3.5338444714E-03	 4.3696904017E-03	 7.1810629545E-06	 9.0353409504E-06
     9   5   5	 4.2542661302E-03	 4.2542661302E-03	 1.8507149039E-05	 1.8507149039E-05
     9   5   6	 4.2542661302E-03	 4.3696904017E-03	 1.8507149039E-05	 9.0353409504E-06
     9   6   6	 4.3696904017E-03	 4.3696904017E-03	 9.0353409504E-06	 9.0353409504E-06
    10   1   1	 1.0695660271E-03	 1.0695660271E-03	 7.5367084694E-07	 7.5367084694E-07
    10   1   2	 1.0695660271E-03	 1.5623269093E-03	 7.5367084694E-07	 2.1528497374E-06
    10   1   3	 1.0695660271E-03	 2.2475529583E-03	 7.5367084694E-07	 4.1642891464E-06
    10   1   4	 1.0695660271E-03	 4.1650547544E-03	 7.5367084694E-07	 7.6147699148E-06
    10   1   5	 1.0695660271E-03	 4.3954224467E-03	 7.5367084694E-07	 6.5661485938E-06
    10   1   6	 1.0695660271E-03	 4.4369322154E-03	 7.5367084694E-07	 1.0269616428E-05
    10   2   2	 1.5623269093E-03	 1.5623269093E-03	 2.1528497374E-06	 2.1528497374E-06
    10   2   3	 1.5623269093E-03	 2.2475529583E-03	 2.1528497374E-06	 4.1642891464E-06
    10   2   4	 1.5623269093E-03	 4.1650547544E-03	 2.1528497374E-06	 7.6147699148E-06
    10   2   5	 1.5623269093E-03	 4.3954224467E-03	 2.1528497374E-06	 6.5661485938E-06
    10   2   6	 1.5623269093E-03	 4.4369322154E-03	 2.1528497374E-06	 1.0269616428E-05
    10   3   3	 2.2475529583E-03	 2.2475529583E-03	 4.1642891464E-06	 4.1642891464E-06
    10   3   4	 2.2475529583E-03	 4.1650547544E-03	 4.1642891464E-06	 7.6147699148E-06
    10   3   5	 2.2475529583E-03	 4.3954224467E-03	 4.1642891464E-06	 6.5661485938E-06
    10   3   6	 2.2475529583E-03	 4.4369322154E-03	 4.1642891464E-06	 1.0269616428E-05
    10   4   4	 4.1650547544E-03	 4.1650547544E-03	 7.6147699148E-06	 7.6147699148E-06
    10   4   5	 4.1650547544E-03	 4.3954224467E-03	 7.6147699148E-06	 6.5661485938E-06
    10   4   6	 4.1650547544E-03	 4.4369322154E-03	 7.6147699148E-06	 1.0269616428E-05
    10   5   5	 4.3954224467E-03	 4.3954224467E-03	 6.5661485938E-06	 6.5661485938E-06
    10   5   6	 4.3954224467E-03	 4.4369322154E-03	 6.5661485938E-06	 1.0269616428E-05
    10   6   6	 4.4369322154E-03	 4.4369322154E-03	 1.0269616428E-05	 1.0269616428E-05
